Intercept,C(party)[T.Independent],C(party)[T.Republican],age
0.2833140018,-0.1020364156,-0.026266216,0.0053274418
0.2681710758,-0.0655333642,0.0081055472,0.0052828431
0.3182382139,-0.0601606174,-0.0062296771,0.0043862494
0.2505423363,-0.0282943388,0.0103312419,0.005479671
0.3086394717,-0.0274894361,-0.0304073188,0.0047905364
0.3011569268,-0.0653301215,-0.0043602359,0.0049703043
0.2675034252,-0.0632584897,0.004325619,0.0053606333
0.2952296782,-0.0659098585,0.0081278215,0.0049082605
0.25679112,-0.0499238501,-0.0278826433,0.0058995887
0.3020919384,-0.0868379054,-0.0253394322,0.0051781924
0.3152619663,-0.0276395729,-0.0422502568,0.0050300272
0.2704370257,-0.0484529568,-0.0129841184,0.0051263278
0.2618387265,-0.0634207258,-0.0165181197,0.0056536417
0.241722807,-0.0482074047,0.0378082845,0.0053637939
0.2904884349,-0.0331276909,-0.0186081698,0.0051257107
0.281102169,-0.0790364185,-0.013444202,0.0053013781
0.2652867236,-0.0236242918,-0.0034702084,0.0053179329
0.2638005882,-0.0176896913,0.0330461925,0.0051363316
0.3017288256,-0.0831341108,-0.0081246636,0.004677507
0.2836653578,-0.0844893417,-0.0334977753,0.0053464165
0.2849430845,-0.064656808,-0.0007762466,0.0050855468
0.2654267673,-0.0560928733,0.0100820961,0.0053226436
0.2796647882,-0.0857001215,0.0037127736,0.0050446194
0.2676826719,-0.087831328,-0.0139094458,0.0055914941
0.2927590981,-0.0698642744,-0.0012520732,0.0050690239
0.2774012337,-0.0545686989,-0.014800076,0.0054705766
0.3098794075,-0.0646339845,-0.0258255813,0.0050703119
0.3085232441,-0.0866266099,-0.0075604045,0.0049813377
0.2844847733,-0.0134530404,0.0074787382,0.0047537775
0.2650062688,-0.0466004367,-0.0156734081,0.005534404
0.3044988645,-0.079256828,-0.0105672528,0.0050402033
0.2719015555,-0.0636574358,-0.0084786534,0.0054550569
0.2815146734,-0.0895480513,-0.0241324728,0.0055281409
0.2759270756,-0.036816182,-0.0015561802,0.0051556532
0.2776099901,-0.0888975229,0.0072967867,0.0051490961
0.3009342892,-0.0363174334,-0.0013203176,0.0048093008
0.2604435138,-0.0165976808,0.0110614731,0.0053347946
0.3161322031,-0.072844294,-0.0295529571,0.0048841748
0.2849381246,-0.0755579758,-0.0098913326,0.005085918
0.3022161762,-0.0573169198,0.0165355694,0.0048252054
0.3108944519,-0.0519338278,0.0059719916,0.0047851336
0.2685822923,0.0031873282,-0.0070765599,0.0053613423
0.2734646483,-0.0941920081,0.0052137461,0.0052621267
0.2889463937,-0.032537894,-0.0010412857,0.0050210158
0.3028820528,-0.0585221974,-0.0150360841,0.0050059274
0.3053732862,-0.0962287372,-0.0413483204,0.0050622553
0.2980295205,-0.0777820273,-0.0098125582,0.0049914437
0.2416073234,-0.0724562392,-0.0002825977,0.0058486475
0.2867890343,-0.0255561608,-0.0239054622,0.005161367
0.2438839768,-0.0258371532,0.0032787786,0.0057824909
0.2584868628,-0.0589713826,0.002634709,0.005608797
0.273985645,-0.0719077105,0.0019771013,0.0053613404
0.2976882487,-0.0731481058,-0.011030648,0.0049336181
0.2843900863,-0.0520008314,-0.0177923236,0.0054632157
0.3201252595,-0.0506064761,-0.0041485753,0.0046541961
0.2746427098,-0.07803945,0.0063304255,0.0053029789
0.2695946057,-0.0297728883,0.0289827832,0.0050781791
0.3213085406,-0.0529175759,0.0052866533,0.0047045211
0.2585989277,-0.0571856557,0.0167158678,0.0053752781
0.2863644074,-0.0487109242,-0.0361034013,0.0053999922
0.2889007471,-0.0204983829,-0.007957949,0.0051309083
0.2923791205,-0.1095982167,0.0002395069,0.0051848933
0.3031721218,-0.0472621415,-0.0120139188,0.0049600699
0.269456563,-0.0228006354,-0.030167722,0.0055751227
0.2581260483,-0.0216628467,0.0085248405,0.0055300219
0.2883714707,5.85435e-05,0.0012775955,0.005280386
0.2680683078,-0.0095523621,-0.0237078979,0.0057478236
0.2320353997,-0.0541772065,-0.0101513046,0.0060699497
0.2427994144,-0.0012504491,0.0240084701,0.005477631
0.2785801346,-0.0100471301,-0.0142963,0.0049620496
0.2764797665,-0.1005010146,-0.0081922838,0.0054967512
0.310832793,-0.064425189,-0.0242175752,0.005042766
0.281785106,-0.0159829447,0.0037024384,0.0050134911
0.2828622628,-0.0754838186,-0.0068524484,0.0052082998
0.2610518754,-0.0480361125,-0.0017444913,0.005497111
0.2530549464,-0.1008675396,-0.0089571124,0.0057311663
0.3087485798,-0.0340234471,-0.0272879985,0.004962931
0.2621892782,-0.0428283471,-0.0082197945,0.0055208857
0.2717760831,-0.1017969907,-0.0106765275,0.0052724416
0.2871298665,-0.0701626085,-0.0191977247,0.0052048121
0.3069899907,-0.0385519181,-0.0280395875,0.0048541409
0.2934336813,-0.0360480902,-0.014571801,0.0050262015
0.3035831087,-0.0376945563,-0.039491269,0.005152783
0.2987704158,-0.0631800979,0.0098536384,0.004725882
0.3222567191,-0.0848854865,-0.0148134882,0.0046310877
0.2783988158,-0.0572520898,0.0153628821,0.0052177972
0.2853179447,-0.028924396,0.0033688652,0.0050951065
0.2616025999,-0.0812844264,-0.0229403064,0.005841661
0.289365344,-0.0964809055,-0.0006156583,0.0051790649
0.2930636434,-0.0629018711,-0.0043445455,0.0050448912
0.2793028776,-0.0650269989,-0.0267578334,0.0053659582
0.2976943189,-0.070423409,-0.0206894823,0.0049761946
0.2930072643,-0.0941960817,0.001357157,0.0047549254
0.3163934863,-0.0252454334,-0.0172733929,0.0045990952
0.2998400428,-0.0395924051,-0.0234149918,0.0048805613
0.2914871395,-0.0520717868,-0.0004684433,0.0049525499
0.2529210706,-0.0860028022,-0.0287409023,0.0058784706
0.2737155433,-0.0637133749,0.0036822273,0.0053736731
0.3088772487,-0.0477666394,-0.0063284702,0.0047756384
0.2768609361,-0.0469128241,0.0061207973,0.005252987
0.3125063639,-0.0561851338,-0.0010464283,0.0043853045
0.2502813743,-0.0225744949,0.0152236817,0.0056108393
0.3027664493,-0.041805292,-0.0293743847,0.0050560906
0.2899880649,-0.0438904062,-0.0125210246,0.0050276391
0.2956724356,-0.0369426197,-0.0190794701,0.0047291888
0.2454741656,-0.0629414187,7.7293e-05,0.0058468346
0.2819053118,-0.008330437,-0.0065134547,0.0054561896
0.2936136492,-0.0874864154,-0.027661072,0.00511316
0.286793057,-0.0754089283,-0.0207579354,0.0053058641
0.2729160981,-0.0732154231,-0.0065984098,0.0054243892
0.3023627707,-0.0834083105,-0.0303661794,0.0053561415
0.3001748073,-0.0673329599,-0.0107524891,0.0047623079
0.3297017845,0.0063735861,-0.033881894,0.0045749014
0.2813227165,-0.0663492928,0.0002218156,0.0049247256
0.2607296661,-0.0419152458,-0.0229476769,0.0056858604
0.2979129084,-0.0588190321,-0.0148472216,0.0049612016
0.3118740935,-0.0057278701,-0.0090384493,0.004697046
0.2996286926,-0.0486034059,-0.0114086252,0.0048944792
0.2817194698,-0.0639821958,-0.0106285286,0.0053168747
0.2836150035,-0.0402084921,-0.0210717781,0.0053260635
0.2551246064,-0.0912724157,0.013150682,0.0055678514
0.2954470127,-0.0309650062,-0.0102229676,0.0051240417
0.295199619,-0.0568370193,0.0067934667,0.004828672
0.2522898725,-0.046700243,0.0069030665,0.0058720566
0.2585982641,-0.0342303207,0.0051411992,0.005387046
0.303297568,-0.0613945643,-0.0055229733,0.0050534119
0.285455591,-0.0895477957,-0.0241765488,0.005393378
0.3095418206,-0.0710695412,-0.0279092292,0.0047926173
0.2579022419,-0.0334132763,-0.0084775718,0.0056986423
0.2932441934,-0.0713718728,-0.0247918856,0.0049376057
0.2532568248,-0.0169064822,0.0034508266,0.0056907931
0.3064186526,-0.0856932718,0.0001870313,0.004953136
0.2603711257,-0.0349088097,-0.0092167487,0.0054998223
0.2778825259,-0.0503544692,-0.0200857739,0.0054552345
0.2683573833,-0.0519043637,0.0024041368,0.0054868334
0.2786975807,-0.0512909412,-0.0051618677,0.0052605843
0.2816634455,-0.0953751423,-0.0129132654,0.0052546694
0.2765898096,-0.0503026997,-0.0131882965,0.005408872
0.2785270661,-0.06900283,-0.0076117909,0.0052645477
0.2920906171,-0.0465439381,0.0103689861,0.004681029
0.2959153312,-0.0573651358,0.0064787686,0.0050573802
0.2972475647,-0.0648255631,0.0047424876,0.0048565041
0.3266718728,-0.0776648872,-0.0137198629,0.004772486
0.286178701,-0.0702658995,-0.0098291638,0.0052196294
0.2710742621,-0.0421706774,-0.0154417542,0.0054934844
0.2699466072,-0.0594834883,-0.010266357,0.005437274
0.2817181533,-0.0354831912,-0.0034176244,0.005439559
0.2734116555,-0.0793876554,-0.0105907696,0.0054404236
0.300116738,-0.0324071981,-0.0269214343,0.0050366404
0.2933483789,-0.0710007578,-0.0342620217,0.0053130662
0.277901137,-0.0484001885,0.0001486931,0.0051353345
0.2624490533,0.000863438,0.0054308482,0.0052879087
0.2658830732,-0.0393043553,-0.0355940502,0.0055512604
0.2699281655,-0.010907312,-0.0062128593,0.0052411885
0.2900776209,-0.0111555055,0.0111441557,0.0048176006
0.2467198283,0.0215375708,0.0096215543,0.0054029026
0.2731225668,-0.0623980009,-0.0025031928,0.0054855056
0.3255795093,-0.0928859925,-0.0334138148,0.0048829929
0.2338774215,-0.0380860509,-0.0115316104,0.0057136453
0.2769261081,-0.035536407,-0.0106027587,0.0053332601
0.3167442103,-0.0918583404,-0.0133672275,0.004809024
0.3020189499,-0.108142342,0.0071880855,0.004882639
0.2938012851,-0.0223788294,-0.0200812148,0.0051610614
0.2552596161,-0.0642602444,0.0201715188,0.0055596957
0.2691011834,-0.0570666172,0.0033143384,0.0053698769
0.308692343,-0.0327774163,-0.0218117139,0.004994075
0.3425995568,-0.0519518205,-0.012336332,0.0041983907
0.3044550404,-0.0748505832,-0.0118141158,0.0048884474
0.2998948051,-0.0575999547,0.0027988934,0.0046346055
0.2801564441,-0.0198355669,-0.0133447558,0.005231194
0.3133374623,-0.0199849564,0.0109117718,0.0044371708
0.2931195588,-0.0407897856,-0.027987258,0.0051363618
0.2944527991,-0.0652556736,-0.019744754,0.0050770265
0.3023828128,-0.0001228586,0.0184288873,0.0045237512
0.2726840852,-0.0723660854,0.0115406696,0.0052065466
0.3129046148,-0.067706152,-0.0016546876,0.0049334752
0.2763842053,-0.0782569086,-0.021840621,0.0054222312
0.2583216921,-0.0392801204,-0.0063738117,0.0056888846
0.2676227585,-0.0205459911,0.0335345213,0.0052118039
0.3094712676,-0.038610975,-0.0154669093,0.0047653055
0.2897970565,-0.0363360616,-0.0148638841,0.0049344889
0.2862091415,-0.0817681474,-0.0239955394,0.0052830192
0.2983898318,-0.0614187724,-0.0091095665,0.004892829
0.2581411157,-0.0225943442,-0.0241859389,0.0055502517
0.2956034459,-0.0336390263,0.0061983498,0.0049179423
0.2944764572,-0.08768403,-0.0001905209,0.0050863034
0.2804051662,-0.0598667277,-0.0372697542,0.0054779239
0.2944267585,-0.1100918556,0.0028791454,0.0049530431
0.2967951321,-0.0524906237,-0.0154897598,0.0049769833
0.2683332819,-0.0876766161,0.0168251665,0.005336756
0.3201070045,-0.1350118371,-0.0230212808,0.0049685811
0.3004111162,-0.1062631791,-0.0309546209,0.0052030143
0.2782327246,-0.0264340742,0.0019519789,0.0050653988
0.3127852998,-0.0386352811,-0.0214533262,0.0048974976
0.2938561928,-0.0340340336,-0.0178931759,0.0049510227
0.2804098921,-0.0619940717,-0.011579581,0.0051085352
0.2724353689,-0.0359657761,-0.0194383783,0.0056122685
0.3010027174,-0.0177061052,-0.0014401322,0.0046255642
0.2986810974,-0.0949741895,-0.0113556266,0.00502011
0.2882950019,-0.0968730275,-0.0033446716,0.0050764968
0.2904259239,-0.0451915139,0.0025488771,0.0049258958
0.2889160988,-0.0591115449,-0.0172779384,0.005171778
0.279638224,-0.143932659,-0.0238978207,0.0052941668
0.2780980725,-0.0240294633,0.0030208988,0.0051524984
0.2494829409,-0.0706439117,-0.0168539644,0.0057179227
0.252568266,-0.0063924091,0.0040593151,0.0056199359
0.2653665887,-0.0454869381,0.017896114,0.0051745351
0.3006182462,-0.0892145752,-0.00267448,0.0050231206
0.296725583,-0.0752897636,-0.043249182,0.005289796
0.3314697141,-0.0868081391,-0.0436860562,0.0050407586
0.2781711092,-0.0848707798,-0.0078895329,0.0051389695
0.270365144,-0.0132298814,-0.0014462499,0.0053699866
0.3042538845,-0.0740319737,-0.0277452002,0.005103364
0.2957421427,-0.0811866482,-0.010752311,0.0051353885
0.2406588096,-0.03729389,0.0098121494,0.0056239372
0.3048693186,-0.1093330895,0.0057919249,0.004907859
0.2970936877,-0.0580238953,0.010278026,0.0050321625
0.3072766792,-0.0565575873,-0.0122066164,0.0049363791
0.2821455426,-0.0338116816,-0.0341602054,0.0055456439
0.26178008,-0.0734148816,-0.0138720514,0.0053396192
0.2664066943,-0.0487471277,-0.0031190448,0.0052725567
0.2818744382,-0.055719442,-0.0029915235,0.0051606577
0.2608256459,-0.0078331926,-0.0236474299,0.0056541301
0.2885615612,-0.041300735,0.004446838,0.004948556
0.3424877211,-0.0836522772,-0.0400607084,0.0044397506
0.2647421896,-0.0632923014,-0.0233937111,0.0056135571
0.3242313842,-0.0851191282,-0.0273090112,0.0045691769
0.2413265133,-0.0450030893,-0.0014532063,0.00591011
0.262238244,-0.0412011814,0.0002228405,0.0055438398
0.2728821392,-0.0713862569,-0.0141362458,0.0054089272
0.2990711575,-0.0613433776,0.0011427398,0.0048701755
0.2491021973,-0.0466939132,-0.0094895496,0.0057619296
0.2708914167,-0.0817663906,-0.0029982026,0.0054003481
0.2628206272,-0.0021175794,-0.0145424516,0.0055441514
0.2742554144,-0.0839015773,-0.004007525,0.0054031652
0.2440354118,-0.0334901642,-0.0029509447,0.0059204459
0.309347958,-0.0890583229,-0.0112585071,0.0046886957
0.2863598205,-0.054330204,-0.0209541661,0.0051244166
0.2830309079,-0.054142852,-0.0195970411,0.0052272994
0.2703176155,-0.0416020891,-0.0043721953,0.005282085
0.2682218259,-0.0354791748,0.0207027277,0.0050411549
0.2532137989,-0.0414489292,-0.0106543202,0.0059889546
0.3305282443,-0.0707626155,0.0093560431,0.0044328874
0.2249293498,-0.0614083261,0.0042144815,0.0060114154
0.2699528382,-0.0405733317,0.0066070364,0.0052984515
0.2601765297,-0.0417634799,-0.0032277441,0.0055254008
0.2877237238,-0.0320381737,-0.0239579944,0.0050534993
0.2796801156,-0.0558716809,0.0037104082,0.0052177655
0.266425471,-0.0482612252,0.0021833182,0.0053848192
0.2818697778,-0.0630518221,-0.0074669984,0.0052606441
0.2766994416,-0.0502572458,-0.0122043756,0.0051716698
0.2864858549,-0.0594691945,0.0038211646,0.0050141979
0.2971882276,-0.0975135906,-0.0172197659,0.0050553394
0.2834834755,-0.0106449135,0.0015799776,0.0049951609
0.2791858567,-0.039133346,0.008771588,0.0052835786
0.2913992748,-0.0977410686,-0.0147934961,0.0050545192
0.2656443117,-0.0333056508,0.0324255789,0.0051240319
0.2815826778,-0.0413766435,0.0117525013,0.0050511185
0.2876314939,-0.0680718343,-0.0038545565,0.0052396996
0.2847079424,-0.049510415,-0.0308531248,0.0052398141
0.2749501158,-0.0341847704,0.0227721578,0.0051408025
0.2928196429,-0.026501733,-0.0017736815,0.0049297408
0.2789822729,-0.0908562667,0.007936227,0.0051228259
0.3074195401,-0.0804999412,-0.0387031059,0.0052317943
0.2963489185,-0.0338840739,0.0055549563,0.0048637933
0.3081978823,-0.1017615052,-0.033839971,0.005016125
0.2855211799,-0.0474441381,-0.0053509848,0.0052254412
0.2994028459,-0.0815006934,0.0034213977,0.0046829761
0.290626934,-0.0092940435,0.002975222,0.0049734082
0.3350064289,-0.0687888535,-0.03117385,0.0046086712
0.303270259,-0.0587163435,-0.0040381933,0.0045936131
0.2403787205,-0.034072037,-0.0087553897,0.005881925
0.2922605962,-0.0915655245,-0.0214393843,0.0050576854
0.2627063186,-0.0533090489,-0.0167960257,0.005549032
0.2528179989,-0.0322414021,0.0050946495,0.005619193
0.2867724871,-0.0404066327,-0.0090579673,0.0050646798
0.256750144,-0.0429363936,0.0172800922,0.0054728845
0.2630610739,-0.0093245384,0.0023634096,0.0055747302
0.247419339,-0.0579084193,-0.0021198201,0.0058031986
0.2760792522,-0.0826854674,0.0098574074,0.0050658083
0.3204770232,-0.0759895799,-0.0255671278,0.0046963951
0.2629010645,-0.0942578759,-0.0225478082,0.0056885203
0.2744896866,-0.0158402846,-0.008155665,0.005436725
0.2447244931,-0.043221443,0.0070200978,0.0057973218
0.2746232991,-0.0345091703,-0.0009753616,0.0052486069
0.2742738485,-0.0764948395,-0.0184522719,0.0053704942
0.2610525686,-0.0479280012,0.0042451207,0.0052828164
0.2407103234,-0.0529771872,-0.0161734415,0.0058018343
0.2823431078,-0.0347701305,-0.0192087697,0.0052102927
0.2957402295,-0.0291529748,-0.0012719824,0.0050191043
0.3124528702,-0.0343543592,-0.0200820586,0.004770048
0.2886485714,-0.0450126672,0.0030051575,0.0050322341
0.2800355852,-0.0717205543,-0.0221543031,0.0054828078
0.2875372673,-0.0393722343,-0.0112626511,0.0050875247
0.2544482406,-0.0296877465,-0.0011064015,0.0058937424
0.2456076629,-0.1039041109,-0.0056225654,0.0058378892
0.2888151267,-0.0453412909,-0.0048854369,0.0048645113
0.2777742446,-0.0478287801,0.0074191181,0.0051947494
0.3085497507,-0.0576252306,-0.0290920712,0.0049933368
0.2907367753,-0.0598157368,0.009856161,0.0048391419
0.3026836911,-0.0407582329,0.0145458836,0.0046474216
0.3200665459,-0.0825122441,0.0031253904,0.0046951933
0.2919033142,-0.0925429138,-0.0218595169,0.0052107341
0.2867674526,-0.0853594146,-0.0029752131,0.0052007282
0.299231881,-0.091453535,-0.0161870414,0.0049415613
0.2700877391,-0.0487277973,-0.0203970601,0.0053709438
0.2982541849,-0.099692889,-0.0258569036,0.0050535071
0.2911097197,-0.0475848356,0.0167116048,0.0048615701
0.2848685846,-0.0822304846,-0.0151970493,0.0050454512
0.2727534928,-0.0277574396,-0.0077516657,0.0052111389
0.328922835,-0.0765970415,-0.0272658998,0.0047196554
0.2953431061,-0.0258265481,-0.002015729,0.0049697882
0.3207592313,-0.0739005586,-0.0200985652,0.0049801596
0.2832040257,-0.0506690203,-0.0105584257,0.0051788116
0.27381175,-0.0519527761,0.0169641388,0.0051873892
0.2807818684,-0.0383512357,0.0058470012,0.0050254735
0.3229314105,-0.0539585695,-0.0331062889,0.0048085687
0.2823244183,-0.0651954135,-0.0108525523,0.0052950911
0.2932853238,-0.0623017864,-0.009667663,0.0049911607
0.2645071574,-0.0411209526,-0.0127703982,0.0054611562
0.258059624,-0.0357201814,-0.0001980761,0.0056222612
0.282508673,-0.0246170413,-0.0155252882,0.0053479526
0.2733253213,-0.0657960268,0.0033227247,0.005282262
0.2713516266,-0.075205606,-0.0029645378,0.0053928942
0.2632511022,-0.0538566938,0.0049881184,0.0054564751
0.2942665558,-0.0225013259,-0.0049118177,0.0047433212
0.2660883002,-0.0244978083,-0.0059536966,0.0053600319
0.302773642,-0.0785292719,-0.0352154969,0.0050941961
0.2898263974,-0.047268148,-0.002736711,0.0050762081
0.2754897805,-0.0439616754,-0.0148709183,0.0054088548
0.2879239535,-0.0489779323,-0.0168200678,0.0051732381
0.3075879689,-0.0307618541,-0.0181773833,0.0047666111
0.2962771984,-0.0551880358,-0.0142067861,0.0049763256
