Intercept,C(party)[T.Independent],C(party)[T.Republican],age
0.2744553257,-0.022360668,0.0038613154,0.0053587363
0.2772062696,-0.037921332,0.0252683282,0.0051024201
0.2926379416,-0.0624098554,-0.0119909948,0.0051742418
0.2598125347,-0.0545355154,0.0161662442,0.0055513363
0.27363727,-0.0783574933,-0.0024637114,0.005381596
0.2770767361,-0.0315789036,0.023465653,0.0048149859
0.2673740472,-0.0936525958,0.0066088473,0.005316963
0.2995839051,-0.0643538223,0.0133540024,0.004678992
0.2751881908,-0.0793951679,-0.0125326059,0.005456163
0.2635046096,-0.0766381928,0.0075373372,0.005507805
0.2634717719,-0.049305879,-0.0149211967,0.0054216918
0.2675143937,-0.0616350187,-0.0166095423,0.0054497694
0.2962460722,-0.0527933488,-0.017549458,0.0051846393
0.3135726007,-0.0634593007,-0.0415454847,0.0050798138
0.303702293,-0.0637177607,-0.0187025849,0.0049033345
0.2876842662,-0.043494896,-0.0016353028,0.0051259709
0.2881765161,-0.0619176676,-0.0071173965,0.0050179081
0.2790382605,-0.0535140304,-0.0078609571,0.0052003317
0.2451632712,-0.0580300348,0.016795159,0.0058263558
0.291163878,-0.0732672932,0.0270015269,0.0050382042
0.2989331708,-0.0747007616,-0.0077408683,0.0046988581
0.2652760154,-0.0453695619,0.0004591075,0.0053875877
0.2856587958,-0.0308054787,-0.0092307199,0.0050474231
0.2482066681,-0.043696729,-0.0013471289,0.0058453771
0.316526987,-0.0460675914,-0.0014559982,0.0044706545
0.2834419462,-0.0276777579,-0.0002487424,0.0050016171
0.2766378092,-0.0485447922,-0.0038516029,0.0051762695
0.2900707835,-0.0321846444,0.0062458238,0.0050540363
0.3088314702,-0.0692560496,-0.002241147,0.0047712093
0.2967566867,-0.0425800224,-0.0211670295,0.0050754565
0.2426029386,-0.0580813228,-0.0045705994,0.0058960448
0.2738803137,-0.035338386,-1.859e-06,0.0054020903
0.2725329643,-0.0806229293,0.0117060472,0.0053933038
0.2985820309,-0.0969215427,-0.0306958746,0.0050832172
0.2609064169,-0.0406999648,0.0017361391,0.0054888884
0.2789046271,-0.0732600814,-0.0222440953,0.0053064522
0.3199099003,-0.1267337644,-0.0099819812,0.0046349875
0.2737222094,-0.0247990815,-0.0096502791,0.0054028397
0.3026409329,-0.068248533,-0.0251998406,0.0050708453
0.2714364322,-0.0845736757,0.0113773484,0.0052661793
0.3029189307,-0.0505081612,-0.0345858849,0.0049385043
0.2857688456,-0.1170152945,-0.0087559067,0.0052052053
0.2601412969,-0.0665428182,-0.0011165344,0.0055386071
0.2901347018,-0.096265638,-0.001237693,0.005166618
0.3045159769,-0.0781142432,-0.0193122578,0.0052369197
0.2758580227,-0.0001443321,0.0019651137,0.0050548846
0.3119822483,-0.0338854783,-0.0188560458,0.0049152901
0.2539997228,-0.0648045551,-0.013582952,0.0053763627
0.2760811395,-0.1094078836,0.0135017483,0.0051693826
0.3139967323,-0.0920293503,0.0012485489,0.0045440062
0.2391436826,-0.0393117813,0.0095935409,0.0057674988
0.2730820339,-0.0215662803,0.0112841275,0.0052933863
0.3104076493,-0.0709602476,-0.0228720469,0.0050097484
0.2526311983,-0.0406833703,-0.0166341088,0.0058301212
0.2841682726,-0.0313001126,0.0048204155,0.0051083777
0.2520655089,-0.0008409242,-0.0226354303,0.0054994533
0.2797941395,-0.0658885064,0.0051824674,0.0053821702
0.2804480492,-0.0233130263,-0.0204626322,0.0052757021
0.2802402619,-0.0679475093,-0.0092917977,0.0051578263
0.2714916066,-0.0694474225,-0.0057272207,0.005306393
0.3040536475,-0.0821821651,-0.0225843157,0.0049511004
0.2769595651,-0.0327018001,0.0084224479,0.0052320075
0.2784180742,-0.0518196769,-0.0082372608,0.0053357261
0.265364021,-0.060617085,-0.0015317287,0.0054271815
0.264632104,-0.0647531417,-0.0219334052,0.0057151391
0.275242414,-0.0582437687,-0.0221209764,0.0054838556
0.2628513401,-0.026017299,-0.0068473593,0.0057829788
0.2834601863,-0.0755083524,0.011344321,0.0051962568
0.2641362047,-0.0450833406,-0.0050803374,0.0053871797
0.2976484638,-0.0442602364,-0.0006824438,0.0049200554
0.2831617325,-0.086148461,-0.002764063,0.0052990473
0.2860905307,-0.0494981315,-0.0063091876,0.0051364533
0.2464494554,0.0014655288,-0.0070004092,0.0056673038
0.2792606532,-0.0379644326,-0.0090010581,0.0052225202
0.2913399753,-0.1070530579,-0.0038736413,0.0051409615
0.2686400079,-0.0521261934,0.0068918172,0.0052571027
0.290579738,-0.0977518951,-0.0258248085,0.0053048005
0.2759891913,-0.1007452772,-0.0272828572,0.0055067503
0.2782698033,-0.0816541905,-0.0118946155,0.0053394178
0.2529991412,-0.0560707193,-0.0006016501,0.0055851802
0.2649167633,-0.1005518991,-0.0108977009,0.0054927874
0.2757599345,-0.0957216946,0.0099170364,0.0051745204
0.252360264,-0.0365256022,-0.0018527037,0.005436726
0.2761108357,-0.0116647429,-0.0256803917,0.0054373774
0.2622196396,-0.0590257364,0.0077790724,0.0053513162
0.289135249,-0.0289654832,-0.0072606699,0.0049424784
0.3043446293,-0.1036993113,-0.006506043,0.0048860773
0.3174172502,-0.080318163,-0.0176018377,0.0046143576
0.301830497,-0.0182691089,-0.0085660588,0.004853573
0.3044699081,-0.0361639789,-0.0074548572,0.0048547134
0.2853611448,-0.0320209316,0.0186993525,0.0050258705
0.276536974,-0.0295401048,0.01547794,0.0049558017
0.2926749205,-0.0761310799,-0.0118345109,0.0049733583
0.2889359285,-0.0894204059,-0.0064090042,0.0049988946
0.2892125426,-0.0799029183,-0.0177532418,0.0053027297
0.2723591485,-0.0419316899,0.0027640177,0.0052549438
0.260622957,-0.0499768719,-0.0159325075,0.0055192758
0.2603157534,-0.0720314336,-0.0116503737,0.0057089177
0.3070025822,-0.0890055438,-0.0078238909,0.0048406269
0.2838231106,-0.0561731027,-0.0028321494,0.0052152355
0.2141300486,-0.043522104,-0.0036695078,0.0062555913
0.2667373819,-0.04431662,-0.0080853496,0.005410374
0.2603052701,-0.0602535302,-0.023252617,0.0054952902
0.2769872275,-0.0851538112,-0.0102094924,0.0053631391
0.3033406218,-0.0685319733,-0.0195866965,0.0050648925
0.2901827023,-0.0382429428,-0.0061976676,0.0049767409
0.2724075827,-0.0580327629,-0.0072590933,0.0052821707
0.2831875815,-0.0442095747,0.0104388968,0.0051733053
0.3184979124,-0.1041795982,-0.0166127149,0.0047033727
0.2587751776,-0.0993157892,-0.0184954481,0.0058058628
0.2854473372,-0.0376033597,-0.015233694,0.0049533059
0.2944452206,-0.0757301561,-0.0029855179,0.0050960236
0.2757847174,-0.0522288054,-0.0099892161,0.0054494222
0.278795613,-0.0277920094,-0.0066749676,0.0052214739
0.2900834643,-0.0610890501,-0.018951514,0.0051376137
0.2858085158,-0.0731947033,-0.0158558717,0.0053742609
0.2837820394,-0.0426674004,-0.0151407927,0.0053866441
0.3110327666,-0.0751186142,-0.0082726537,0.0046252099
0.2661320692,-0.074741724,-0.0073837805,0.0053996107
0.2903570952,-0.0815005939,-0.0241713181,0.0053697769
0.2876825598,-0.0032869316,-0.0262983908,0.0051537116
0.2886267571,-0.0463418624,-0.012416906,0.00525791
0.2854222362,-0.0226334837,-0.0064344898,0.0051478684
0.2732249794,-0.0470789999,-0.0033916528,0.0053836462
0.2886407056,-0.0436221956,-0.0146159773,0.0052138819
0.2511553578,-0.0103043346,-0.0065732327,0.0055417412
0.2845611499,-0.1023196678,-0.0174294714,0.0053208867
0.2948097673,-0.0948262962,-0.0157586343,0.0052907361
0.3007614959,-0.0917416351,-0.0019832336,0.0048673817
0.2944217568,-0.0757101748,-0.0145099269,0.005080234
0.2639759718,-0.0475375901,-0.0052326317,0.005486186
0.2645877721,-0.0659103597,0.0173333608,0.0051442429
0.2930035223,-0.0706351278,-0.0137795474,0.0050987535
0.3062213582,-0.0480447984,-0.0330605817,0.0050477996
0.2485531719,-0.0294892765,-0.0187050398,0.0056563145
0.2940410689,-0.0585048452,-0.0275033945,0.0051382403
0.2938248118,-0.1018813079,-0.0238377059,0.0054747077
0.2836175073,-0.0895507343,-0.0021260017,0.0053203884
0.2454639741,-0.0359246564,0.0073805364,0.0059082159
0.2578502885,-0.0429155495,-0.0166557182,0.0057124682
0.2949205697,-0.0482139579,-0.0084069007,0.0049407194
0.2930727933,-0.0653509607,-0.0113184318,0.0049183206
0.2777995741,-0.0603380791,0.0066028828,0.0052344334
0.276431246,-0.0568390409,0.0033914225,0.0052829666
0.3008932068,-0.0316968488,0.0219886095,0.0044955206
0.3019214536,-0.0093351798,-0.0220316713,0.0049864499
0.2734627334,-0.0807901742,-0.032852335,0.0056521126
0.2874943021,-0.1285952623,-0.0283219966,0.0055537364
0.2944893747,-0.0420423181,0.0048274243,0.005000527
0.2406515557,-0.0703742022,-0.0041494507,0.0059389342
0.2972677041,-0.035183485,0.0266877858,0.0047112854
0.2939521762,-0.0930849034,-0.0079837093,0.0052176379
0.2819646622,-0.0595021728,-0.0084730503,0.0049814647
0.2973157416,-0.055069706,-0.0119480143,0.0051276792
0.2884792236,-0.071434069,-0.0161124614,0.0054054766
0.2997445868,-0.0452439722,-0.0018445041,0.0049257025
0.2459345779,-0.0216536823,0.010091709,0.0055168093
0.2740456523,-0.0531378747,-0.0133325744,0.0054809671
0.2873371071,-0.0823721457,0.0034066796,0.0053642798
0.2890679514,-0.0548864021,-0.0086966017,0.0050446858
0.279631735,-0.0908327233,-0.0041600225,0.0055717051
0.3070579464,-0.0637853746,-0.0009361078,0.0046300953
0.2877778692,-0.0821309722,-0.0099274756,0.0052980619
0.2832879343,-0.0548706757,-0.0009847296,0.0053375204
0.2938629608,-0.0586319316,-0.005618832,0.0049458216
0.2572133242,-0.0677974594,-0.0166216743,0.0056610762
0.2678267414,-0.0497888523,-0.0016568302,0.0054980885
0.3157515945,-0.0942004646,-0.0139868688,0.0047992882
0.2670354733,-0.0273742518,-0.0022029926,0.0053526079
0.3016439417,-0.0372260665,-0.0029230419,0.0044730081
0.270567808,-0.1104394518,-0.0229407746,0.0055792495
0.2796730572,-0.0217576214,-0.0169538292,0.0053810765
0.3208148496,-0.0942355226,-0.0210038447,0.0049792094
0.2785323912,-0.0330862188,-0.0118772257,0.0053778127
0.2993345571,-0.0422991291,-0.0055842399,0.0049428904
0.3086795135,-0.0837747527,-0.0242435779,0.0047328519
0.2612739056,0.0187281851,0.0088193948,0.0054643441
0.3100729474,-0.0460794336,-0.0142392459,0.0048298768
0.2914307943,-0.0844628989,-0.0193475564,0.0051898826
0.3016708818,-0.0660251892,-0.0122847494,0.004795842
0.2994268333,-0.0830074449,-0.0065639965,0.0049188596
0.270187662,-0.0352317656,0.0053496772,0.0051796368
0.238764462,-0.0582960506,0.0006124065,0.0060185274
0.262137862,-0.0692663442,0.0017826004,0.005670899
0.2929035507,-0.0936297147,-0.0175704256,0.005050136
0.3011917498,-0.0626797891,-0.015967434,0.0047850464
0.3126221008,0.0054919329,0.0080167694,0.0042687178
0.3295703068,-0.0632281656,-0.0253954215,0.0045154466
0.2567156854,-0.0500475434,-0.026176448,0.0057598358
0.2926846925,-0.0567543205,-0.0178962412,0.0052607445
0.2801227032,-0.0418758491,0.0225849127,0.0050053854
0.2890067546,-0.0724957237,-0.0129484186,0.0052236641
0.2813173546,-0.0833840564,-0.0008260186,0.0053471081
0.2866142119,-0.0283741905,0.0073641563,0.0052309586
0.254166808,-0.070521936,0.0235322237,0.0053769754
0.2762347686,-0.0607192058,0.0020763567,0.0053638162
0.283528514,-0.0527706244,0.0026660766,0.0051442032
0.2478768024,-0.0271366194,0.0091104786,0.0057854641
0.2400694588,-0.0841993558,0.0113689719,0.0057803073
0.3287856771,-0.0681574015,-0.0343696287,0.0047794887
0.3086691014,-0.0696254851,-0.0159423507,0.0048973783
0.2898867914,-0.0627992952,-0.0034021685,0.0053069447
0.2903212761,-0.084818471,0.0097573311,0.0050352107
0.2735113379,-0.0732719484,-0.0190273363,0.0055290274
0.2995336289,-0.0717971613,-0.000597995,0.0049305707
0.3148895766,-0.0527133644,-0.0238576465,0.0047027617
0.2721840636,-0.0748187337,-0.0299645796,0.0056356293
0.2948905727,-0.0524528326,-0.0299247895,0.0051931815
0.3027397117,-0.108983214,-0.0285435877,0.0051200677
0.2663649143,-0.044005165,0.01009119,0.0053605948
0.3088472407,-0.0883257709,-0.0222907327,0.0049000427
0.2919293264,-0.044415168,-0.0155769792,0.0051820423
0.2786721558,-0.0742817225,-0.0323731016,0.0055485588
0.2520502307,-0.0107947984,-0.0046409174,0.005576828
0.2691297586,-0.0403348968,-0.0038938679,0.0054709559
0.299215208,-0.0790334599,-0.0227379472,0.0051427708
0.2734203314,-0.0510837006,0.0024147165,0.0053152733
0.3123159315,-0.0850387047,0.0065593108,0.0045280889
0.3029925328,-0.0339658258,0.0019650634,0.0047504832
0.2468475873,-0.0597326934,-0.0109198023,0.0058334234
0.3006476134,-0.050115738,-0.0035004749,0.0051220068
0.3116982087,-0.0961925846,-0.0535984529,0.0051521247
0.2719319698,-0.036640306,-0.0190508276,0.0053306011
0.2834090894,-0.0713837465,0.009835261,0.005025216
0.2567658363,-0.0299754068,-0.0088535613,0.0056971179
0.3223591785,-0.061173921,-0.0101327105,0.0045550604
0.2418415994,-0.0524283465,0.0061556161,0.0057856124
0.2962676874,0.0089155939,-0.0133217967,0.0047754079
0.2696688565,0.0082298764,0.0159268627,0.0052705685
0.3214766652,-0.0364820508,-0.0007678269,0.0043764332
0.2841886005,-0.068583331,-0.0102365031,0.0051968123
0.2486760071,-0.0254709084,-0.0155762176,0.0058005572
0.311206199,-0.0703077868,-0.0093320597,0.0048556242
0.3268067238,-0.034060525,-0.0016479662,0.0041735243
0.2776019931,-0.0295000597,-0.0371323031,0.0054554298
0.2944525306,-0.0981136381,-0.0211728636,0.0052517362
0.3133046782,-0.0861996397,-0.0014446006,0.0046911884
0.3317381128,-0.0742384667,-0.0370531214,0.0045498712
0.2594310427,-0.080452609,-0.0053503276,0.0057246593
0.2927582396,-0.1059389528,-0.024320304,0.0051750949
0.2731725169,-0.0356038939,-0.023257331,0.0054241462
0.2824576573,-0.0260839819,-0.0174250225,0.0054946268
0.2838235276,-0.0838182701,0.0122747981,0.0051174575
0.3290165145,-0.0745418344,-0.0139406373,0.0046288632
0.2918841202,-0.0522906331,-0.0102823119,0.004968159
0.2527724288,-0.0473817742,0.0044648155,0.0055883635
0.2725315757,-0.0604407191,-3.13557e-05,0.0053324106
0.2907457058,-0.0829234651,-0.0060995013,0.0049830494
0.2825033744,-0.0994437104,-0.0144494182,0.0051485474
0.2917532655,-0.0461094712,-0.0134610025,0.0051355268
0.3068416888,-0.0365651006,-0.0293454254,0.0051214786
0.2876555277,-0.0632316209,-0.0023908609,0.0051333018
0.2769198139,-0.0603523062,-0.0044467323,0.0053699512
0.3120896005,-0.0661153839,-0.0282730132,0.0049166545
0.302103357,-0.084071089,0.0040022602,0.0047005233
0.2713049867,0.001685569,-0.0031456521,0.0051322281
0.2841823238,-0.031248185,-0.0165292272,0.0054773836
0.2500354745,0.0172383185,0.0195225247,0.0053617419
0.2943264702,0.0122310205,-0.0162262945,0.0049731189
0.2773145395,-0.0350563416,-0.0292783351,0.0052593416
0.2830324552,-0.0958427197,-0.0134096733,0.0052545772
0.2845847671,-0.0641434859,-0.029785399,0.0055055078
0.2831059802,-0.0680390756,-0.0059047379,0.0051407941
0.289919367,-0.0587125977,-0.0112663831,0.0051716942
0.2773660482,-0.0333741049,0.0013206991,0.0051668309
0.2474809678,-0.0127676811,0.0042068317,0.0055522652
0.2820906801,-0.0647324045,-0.0204169779,0.0053739782
0.3141625009,-0.0685303592,-0.0094268186,0.0046716326
0.285145335,-0.0313836578,0.004647059,0.0050716215
0.2832767366,-0.0675607217,-0.0125117533,0.0051177803
0.3022960888,-0.0373648462,-0.0192973363,0.0050184714
0.2598700028,-0.0216093789,-0.0137503085,0.005568268
0.2546492263,-0.0208700959,-0.0009490301,0.0054797894
0.2928902044,-0.0312695078,-0.0320633212,0.005163944
0.2714454824,-0.0593885846,-0.0169173127,0.0054671299
0.2894014111,-0.0618570279,-0.0051893113,0.0051959305
0.2930765579,-0.0852334427,-0.0086892789,0.0048025421
0.2834184856,-0.046113291,-0.0093721528,0.0051539501
0.3154211543,-0.0837763217,0.0106109705,0.0047237687
0.3193239823,-0.0312080635,-0.0072080071,0.0044928097
0.2621680626,-0.0283201488,-0.0114825732,0.0056142005
0.2706561221,-0.0473032553,-0.0357723909,0.0056953989
0.2768685432,-0.0901747154,0.0034180164,0.0049356206
0.2689035217,-0.0684896939,-0.0193675881,0.0053490955
0.2548314349,-0.013473119,0.0039258611,0.0056081813
0.2685170466,-0.0456664543,-0.0112062303,0.0054269175
0.3133325258,-0.0809108723,-0.0187973945,0.0048325707
0.283739847,-0.0678145173,-0.006784422,0.0051893342
0.2848177398,-0.0510557485,-0.0289394657,0.0053748652
0.2867625682,-0.054051228,-0.0010048811,0.0048900579
0.2734880262,-0.0497643632,-0.0091321556,0.0053793897
0.3222477684,-0.0351161864,-0.0307723266,0.004772227
0.2753280102,-0.0300229443,-0.0162369282,0.0053290893
0.2857600378,-0.0580341004,-0.0244711566,0.0052385306
0.2588650259,-0.074710525,-0.0166654237,0.0057987668
0.2813580242,-0.0436746158,0.0137109986,0.0052734115
0.2662782243,-0.0385981637,0.0104206107,0.0052354107
0.2823026686,-0.0057284578,-0.009614468,0.0051896897
0.3017937492,-0.087209863,-0.0229053974,0.0051239013
0.2855850361,-0.0035953271,0.0180766196,0.0050187285
0.3234208535,-0.0165467225,-0.0235648482,0.0045079439
0.2781149213,-0.0651249652,-0.0307800638,0.0054152853
0.3120603203,-0.0792880943,-0.0072336714,0.0048219528
0.3055933425,-0.0746809333,-0.0247233457,0.0050031397
0.2817913016,-0.0316884477,-0.0097327292,0.0052498461
0.2946132494,-0.0438181117,-0.0224181645,0.005234461
0.2687414484,-0.0212716404,0.0094345588,0.0052699897
0.3006585438,-0.0561657936,-0.0116444259,0.005032571
0.247534359,-0.0479968191,-0.0049006079,0.0058153967
0.3003453033,-0.0686863283,-0.008002203,0.0048349726
0.2902879744,-0.0263831095,-0.0110637979,0.0051956768
0.3034452952,-0.0580952913,0.0122778286,0.0044967585
0.2917233919,-0.107642534,0.0084140568,0.0049790532
0.2683602265,-0.0525815879,0.0241499161,0.0053395944
0.2868979143,-0.0655225754,-0.0022290179,0.0051140382
0.2600692641,-0.0637270141,-0.0285157979,0.0056683468
0.273427795,-0.0541669356,-0.0001769425,0.0053939355
0.262664071,-0.0105366047,-0.0169216334,0.0055130196
0.302553469,-0.0170747393,-0.0165712438,0.0051599272
0.320421892,-0.0554457288,-0.0253013466,0.004541685
0.3188281196,-0.0888959627,-0.0353336976,0.0049112776
0.2724786055,-0.0090084715,-0.0198592549,0.0052959701
0.293322164,-0.0574420438,-0.0185278815,0.0052836805
0.2932375612,-0.066734403,0.002817696,0.005021315
0.2870856961,-0.036193086,-0.0092908215,0.0052207628
0.3044172956,-0.0813728675,-0.0248523202,0.004903778
0.2975665665,-0.0445140545,-0.0112670274,0.0053159766
0.2810664019,-0.0563110788,-0.0221212446,0.0053923033
0.3066525629,-0.0546422287,-0.0239271689,0.0048560582
0.2589551259,-0.0336349884,0.0107680145,0.0053176786
0.2828670751,-0.0612960932,-0.0175499091,0.0053785034
0.2806385517,-0.0461170974,-0.0167876489,0.0052435647
0.2618842419,-0.0458119662,-0.0018269979,0.0055350349
