Intercept,C(party)[T.Independent],C(party)[T.Republican],age
0.285862891,-0.0213673406,-0.0030564832,0.0050450271
0.2661501857,-0.064205713,0.0155528527,0.0051954259
0.2970811284,-0.0544170751,-0.0052425444,0.0049851978
0.2805600619,-0.0505780646,-0.0010949257,0.0050561612
0.3211170554,-0.0579260555,-0.0209643147,0.0047939456
0.2659513073,-0.0874181902,-0.0367802953,0.005663849
0.2614415329,-0.0686368404,0.0119518371,0.0053584929
0.287690574,-0.0427000447,0.0109862215,0.0049959671
0.2976228461,-0.0662582646,0.0154731176,0.0048035886
0.3071411281,-0.0971177903,0.0128023127,0.0048266831
0.3023470107,-0.0911066367,-0.0297397064,0.0049476942
0.2696028952,-0.0506155782,-0.0334517533,0.0056168699
0.3204375109,-0.079455299,-0.008027725,0.0048828051
0.2989398017,-0.0392127489,-0.0069370302,0.005101057
0.309855423,-0.0264469453,-0.0003130709,0.0046764141
0.282598708,-0.0372591136,-0.0105580347,0.0052571565
0.2837933997,-0.0860130395,-0.0178069408,0.0052177237
0.253416463,-0.0543847258,0.0006495245,0.0055132416
0.2828780253,-0.1147155867,-0.0476189502,0.0056221161
0.2986353231,-0.0938269323,-0.0293219409,0.0052949431
0.2701406224,-0.0134468062,-0.0022713059,0.0053249076
0.2848564858,-0.0258563926,0.0036184217,0.0050773493
0.3109303846,-0.0397309616,-0.0094346095,0.0048830128
0.3099595009,-0.0359520932,-0.0092317778,0.0046749035
0.3064304121,-0.0394304051,-0.0153725045,0.0049053887
0.2856318141,-0.0707880479,-0.0014875071,0.0051760247
0.2809138032,-0.1199694258,-0.0427696675,0.0054592188
0.2640690276,-0.004795773,-0.0006163176,0.0053975539
0.3142993539,-0.0856148801,-0.0197359247,0.0047393924
0.271385607,-0.0165323683,0.0081533052,0.0052899356
0.2899095111,-0.0571886028,-0.0417578114,0.0053066548
0.2604245587,-0.0395834474,0.0044821642,0.0055695593
0.3086707726,-0.0726512836,-0.0117832826,0.0049648971
0.3090730468,-0.025510885,0.0016204352,0.0047032228
0.2589537344,-0.0110996062,0.010090172,0.0054443155
0.3098053848,-0.087021733,0.0220588003,0.004464752
0.3006743087,-0.0841136789,-0.0263836825,0.0050360369
0.3376707375,-0.0703902258,-0.0038135829,0.0044322648
0.2703237253,-0.0432835968,-0.0064932921,0.0054193462
0.2153763976,-0.0740727822,0.0135999233,0.0061145231
0.2797847953,-0.0413194517,-0.0171523219,0.0053782487
0.2721888592,-0.0441402831,-0.0057688511,0.0053841523
0.2532343747,-0.0448209678,-0.0071664565,0.0055560236
0.2996758567,-0.0406321359,-0.0162465999,0.0050333364
0.2862172124,-0.1319867758,-0.0259976287,0.0053317621
0.2767539529,-0.0408913311,-0.0014263116,0.0053663689
0.2669435301,-0.0805539701,0.0107640918,0.0052507124
0.2862809536,-0.080781269,-0.0099902084,0.0053203647
0.3056523382,-0.0201500198,-0.008994562,0.0047335568
0.3035784171,-0.0377019192,-0.0193005895,0.0048622701
0.277013889,-0.0290383537,-0.0009954724,0.0050599415
0.3009506059,-0.0954085704,-0.0255166405,0.0049749702
0.2929642718,-0.0762868363,-0.0022021644,0.005102245
0.3232348495,-0.1140568497,-0.0267543676,0.0045965048
0.2847377461,-0.0778905437,-0.0055043598,0.0053071384
0.2756753746,-0.0781803952,-0.0111936384,0.0054844016
0.2799120843,-0.0364375544,0.0028542932,0.0052387689
0.2967018776,-0.0546663204,-0.0134740801,0.0051191815
0.2991580825,-0.1020676432,-0.0024458357,0.005006543
0.2689780144,-0.0110195042,0.0049594386,0.0052425074
0.2887001406,-0.0765954481,-0.0184685748,0.0054604036
0.2546012345,-0.0544807387,-0.0062717128,0.0055868566
0.2737397323,-0.0577686826,0.0074238486,0.0049942663
0.2808714243,-0.0485956705,-0.009429546,0.0051909444
0.2921708821,-0.0237695853,-0.0175834915,0.0049459375
0.2767198513,-0.0408457213,-0.0097608531,0.0052953221
0.285981584,-0.0579214705,0.0033287415,0.0049715312
0.252203123,-0.083432264,0.0222940359,0.0055662819
0.268763474,-0.0777981768,-0.0225061557,0.0055864355
0.3065182151,-0.1098305304,-0.0231529327,0.0051018315
0.2716200444,-0.0754307855,-0.0022727003,0.0052008504
0.3175754105,-0.04522623,-0.0163167761,0.0047232511
0.2989788631,-0.0804190952,-0.0091614936,0.00491404
0.2372710676,-0.0023558495,-0.0165552693,0.0060506166
0.2627582176,-0.0838083971,0.0006137559,0.0054659764
0.2834746611,-0.0782876987,-0.0284872455,0.0053163043
0.3301261908,-0.0788788347,-0.0332518009,0.0045665053
0.2815784603,-0.0391097826,-0.0064635553,0.0051772285
0.2442726253,-0.0470446602,-0.0153362473,0.0058961746
0.3190290538,-0.0798443108,-0.0278226562,0.004743806
0.2835692225,-0.1113486756,-0.0292344397,0.0053470051
0.2788470483,-0.0750540649,-0.0304989378,0.0055063553
0.2953951986,-0.1052622386,-0.0316213342,0.0053735331
0.2998084033,-0.143994833,-0.0024211797,0.0047438288
0.2914420624,-0.0653186347,-0.0050154242,0.0050936002
0.2768274718,-0.0957715731,-0.0048781947,0.0054515048
0.2594795754,-0.0719914656,0.0059453257,0.0055759632
0.2999094054,-0.0465822086,-0.0041178051,0.0050034355
0.2651051895,-0.110613391,-0.0193216039,0.0056852581
0.2730923845,-0.0221643459,0.0050883694,0.0051836724
0.3011255421,-0.0956884242,-0.0094190321,0.0049874648
0.2682430413,-0.0527658417,-0.0047818725,0.0053648263
0.2724982411,-0.0481019688,-0.0167176531,0.0054132991
0.3007814771,-0.0433343302,0.0080933239,0.0046354193
0.3094860678,-0.0414335875,-0.0108050429,0.0048130211
0.2936576141,-0.0360524528,-0.0078056887,0.0048967461
0.3124565247,-0.0757638549,-0.015091201,0.0048625367
0.2926952748,-0.1035540586,-0.0188354492,0.0052644897
0.2879204102,-0.058056911,-0.0143221189,0.0047736947
0.2708618565,-0.0865396112,-0.0044201611,0.0056136796
0.2914298222,-0.0629826489,-0.0321256545,0.005361312
0.2647800902,-0.0122707483,-0.0042424807,0.0055063341
0.3034524402,-0.0316178142,-0.0038011278,0.0048252452
0.2795164012,-0.0505714961,-0.0043076314,0.0051773357
0.2915829492,-0.0764149688,-0.0093635103,0.0050211661
0.2853218644,-0.0356397132,-0.0085653205,0.0050218748
0.2367852511,-0.0355469851,0.0072133041,0.0057057133
0.3066763079,-0.0702951364,-0.0291204119,0.0051400855
0.2726820777,-0.0318255329,-0.0181411147,0.005456361
0.3056960187,-0.0699185232,0.0019386383,0.0048436611
0.3081813154,-0.0189871651,-0.0150575637,0.004788279
0.2812115298,-0.0241263408,0.0044612086,0.0052136097
0.2625813826,-0.0900234623,0.0041973788,0.0056757766
0.2738680205,-0.0843256492,-0.0235894518,0.0053327054
0.3097587715,-0.0661924439,-0.0144577241,0.004858929
0.2885483564,-0.0776540132,-0.0078286888,0.0050229122
0.2662415595,-0.0541940568,0.0028039438,0.0054330282
0.2554400046,-0.020098296,-0.0001541117,0.0053955418
0.3031655641,-0.0726635723,-0.0301577126,0.0051957313
0.29260594,-0.0515406516,-0.0011454055,0.0051169366
0.2725552948,-0.0319141315,0.0013944641,0.005190988
0.3423483129,-0.0502230262,-0.0401421522,0.0045895399
0.3029530358,-0.0538966829,-0.0305926657,0.0050560616
0.3033781415,-0.0793026943,-0.0227423347,0.0051186133
0.3155774474,-0.0681274094,-0.0045902953,0.0046550683
0.3020849441,-0.0888899791,-0.0011600972,0.0049451423
0.2796512522,-0.0571872706,-0.0010493627,0.005266147
0.2724593241,-0.0407094342,-0.0003960208,0.0054472152
0.2848243129,-0.0558953677,-0.021121236,0.0052474977
0.2640762323,-0.0341104179,-0.0047103939,0.0053555967
0.2699248287,-0.0709576049,-0.0175802107,0.0054692334
0.2843908916,-0.0571335275,-0.0026281489,0.0051598862
0.287876739,-0.0595668311,-0.0188467523,0.0053084321
0.3023444581,-0.0756186323,-0.0283148491,0.0050313854
0.3029178142,0.0047386109,0.0038100909,0.0049222064
0.2570780854,-0.0584581789,-0.023642464,0.0056774483
0.3108395394,-0.0618757237,-0.0065557904,0.0048564611
0.260668951,-0.047966507,-0.0265153971,0.005779371
0.3244803029,-0.0798658238,-0.0319165394,0.0046957812
0.2770462035,-0.0099999904,-0.0120232685,0.0052069504
0.2964422492,-0.0565313077,-0.0278030083,0.0049258036
0.2770757853,-0.0427844395,0.0077020438,0.0051274675
0.2329835653,-0.0297021635,0.0169801046,0.0056366991
0.2927794974,-0.074136796,-0.008862482,0.0050792823
0.2841317827,-0.048258661,-0.0165802769,0.0050078882
0.2933143007,-0.0808023791,-0.0046033778,0.0050290101
0.281753363,-0.0364369389,0.0139299519,0.0050204466
0.304956047,-0.0795923657,-0.0182088376,0.0049846783
0.3012890401,-0.069471489,-0.0124509413,0.0049890043
0.2860030745,-0.0906494637,-0.0039464834,0.005073604
0.2970920913,-0.0655730786,-0.0101792404,0.0050035839
0.3152723347,-0.0440439512,-0.0046275406,0.00457705
0.2541867096,-0.090675136,0.0057855223,0.0056078132
0.2629943362,-0.0300710715,0.0147796042,0.0051834015
0.2605049827,-0.0523542214,-0.005921684,0.0056600733
0.2831748519,-0.0775958239,-0.0064435718,0.0053983403
0.2744598645,-0.0562869504,-0.0129913047,0.005219453
0.2988505886,-0.0327569491,-0.0087186827,0.004898088
0.2762863825,-0.0297482423,-0.0119364582,0.0054331055
0.2734781164,-0.0562289614,-0.0093697313,0.0054615956
0.2962330153,-0.027321928,-0.0160745337,0.005142507
0.2822389845,-0.0387978388,0.0119157397,0.0050748031
0.2922236374,-0.0452927247,-0.0246560007,0.0049968494
0.2834526756,-0.0226346171,0.0093854686,0.0049438228
0.2920514357,-0.0520931016,-0.0231109202,0.0050811259
0.3152922508,-0.0798534027,-0.0083922661,0.0047352153
0.2881668244,-0.0715594972,-0.0236308625,0.0053302031
0.3029651935,-0.0966461734,-0.0217075257,0.004953965
0.2629568194,-0.0454980989,0.0094790929,0.0052899551
0.280627926,-0.066583937,0.0003413316,0.0052768956
0.3147968132,-0.0631926705,-0.0123714556,0.0047260921
0.3127910067,-0.0607747198,-0.0196316943,0.005094901
0.2950207843,-0.0309556891,-0.0284686298,0.0052275672
0.3038950609,-0.0289801286,-0.0176808147,0.0049291284
0.3161955084,-0.0578554182,-0.00708361,0.0046561721
0.2921348046,-0.0723100568,0.0132265359,0.0048789301
0.2687738282,-0.0484636254,-0.008113608,0.0054222587
0.3103045436,-0.0505648808,-0.0202142472,0.0050802354
0.3077896365,-0.0843230104,-0.013683057,0.0049319928
0.3037404823,-0.1091632397,-0.0260447548,0.0048448154
0.2894763439,-0.0724770764,-0.0099439339,0.0051700106
0.2557621638,-0.065843508,0.0028566605,0.0054932688
0.3520561592,-0.1008665842,-0.018092598,0.0044194391
0.2831186514,-0.0748858423,-0.0141152427,0.0049953485
0.2876586856,-0.0295735107,-0.0284712729,0.0052642372
0.2726739197,-0.0674048939,-0.0058069902,0.0053382139
0.2856501613,-0.0605745717,-0.0200517894,0.0052010051
0.2896047208,-0.0908116794,-0.0211087032,0.005256484
0.266092588,-0.0199804643,0.0098785549,0.0051802511
0.2865323578,-0.0682620199,-0.0143052637,0.0052744848
0.2753202094,-0.0598476127,0.0054928195,0.005348477
0.3098893274,-0.0498217811,-0.0200774741,0.0049213491
0.2553292964,-0.062592206,-0.0209387255,0.0055819982
0.2972642427,-0.0145405514,-0.0376503397,0.0051142576
0.3104931701,-0.0732019441,0.0025848782,0.0045848266
0.2841318866,-0.1023084256,-0.0275335558,0.0053619623
0.3085652665,-0.0946328843,-0.0070531314,0.0049024935
0.27215258,-0.093453664,-0.0236186961,0.0054318109
0.291581255,-0.023207949,0.0189944506,0.0045101124
0.2868605832,-0.0566382404,-4.04765e-05,0.0052707367
0.3013371136,-0.0485013214,-0.0320972121,0.0050652623
0.2840841196,-0.0567597523,-0.0312041675,0.0052226171
0.2825402434,-0.0642812349,-0.0216097986,0.0055069539
0.2885597445,-0.0738029755,-0.0054760768,0.0051591194
0.319302104,-0.0750486287,-0.00271913,0.0044325707
0.2716941943,-0.0310245407,-0.0088376697,0.0051240422
0.2677967382,-0.0662418952,-0.0242572701,0.0054573592
0.2685097494,-0.0515554057,-0.0167882903,0.0056146514
0.277829894,-0.1376433814,0.0015341107,0.0053757511
0.2665622952,-0.0953959967,-0.0067700078,0.0054769273
0.2562415175,-0.0272871965,0.0066010026,0.0053155329
0.3069073506,-0.0536597009,-0.0225062617,0.0048467823
0.292866163,-0.0722031737,0.0075036765,0.0049216372
0.2647179778,-0.0060102474,0.018227854,0.0050611549
0.2676340879,-0.0354680588,-0.0159257937,0.0053478867
0.2873227658,-0.0457323639,-0.0182776218,0.0053413805
0.3317202473,-0.045481374,0.0145981666,0.0040758872
0.3012364488,-0.1062378735,-0.0111560129,0.0050409389
0.2900535818,-0.0361453228,-0.0128910286,0.0049431092
0.2733016303,-0.057287281,-0.0100932582,0.0055427543
0.2653385,-0.0265458249,-0.0129439217,0.0055378933
0.2527800475,-0.0422767098,-0.001474733,0.0060497094
0.2684691218,-0.0207211391,-0.0013737691,0.0053246541
0.2740840258,-0.0723799827,-0.0055960661,0.0052505567
0.2444235617,-0.0133858539,0.0063338195,0.005532434
0.2988525108,-0.0331471935,-0.0190732823,0.004912373
0.2959902351,-0.0452524977,-0.011242291,0.0051101957
0.3104900391,-0.0149618465,-0.02266401,0.004927665
0.2573943963,-0.0558664457,0.0057964167,0.005528339
0.2575554539,-0.0196051857,-0.0101782142,0.0058052675
0.2960017826,-0.0538149933,-0.0137881501,0.0050432009
0.2638851623,-0.0978056827,-0.0212233817,0.0058194139
0.2764693389,-0.0477506632,0.003154859,0.0052605721
0.3104115953,-0.041159216,-0.0300601072,0.0047192773
0.3000368919,-0.0421694846,0.0035753983,0.0047225791
0.2776519758,-0.0593696273,-0.00880066,0.005219153
0.2675893788,-0.0431094042,0.0026867177,0.0053253235
0.2476098284,-0.0229104652,-0.0057989107,0.0056940642
0.267560497,-0.0568290011,0.0045926305,0.0055051778
0.2913382468,-0.0771225464,-0.0036324976,0.0050985948
0.2775007407,-0.0469391408,0.0167542862,0.0050917283
0.2865366778,-0.0517282518,0.0010812844,0.0049612957
0.3151708961,-0.0484419775,-0.0330576873,0.0048835698
0.2861336431,-0.0881459603,-0.0099528286,0.0053415728
0.2763844313,-0.0524573661,0.0063942083,0.0051664433
0.2799163115,-0.0675378214,-0.0250946205,0.0053991984
0.2903526558,-0.04632832,-0.0067036345,0.0049935742
0.2785741558,-0.0306312732,0.0210471825,0.0048395047
0.2978649229,-0.0861857574,-0.0495946321,0.0053217344
0.2499325328,-0.0640984914,-0.0155987205,0.0056108144
0.3271129264,-0.0848592205,-0.0101859486,0.0046074718
0.2910687946,-0.0382444124,0.0071877249,0.0050682317
0.2915175182,-0.072696884,-0.0331569738,0.0052270206
0.2773044284,-0.0354926309,0.006031283,0.0050713857
0.2923814349,-0.0507979127,-0.0035535222,0.0051287006
0.2643547281,-0.0667440418,-0.0396644361,0.0056600872
0.2808728558,-0.083858561,-0.0175267135,0.0052291328
0.3063049363,-0.0464372975,-0.0240416619,0.0048002627
0.3085425087,-0.1002736556,-0.007147662,0.0049703843
0.3231402458,-0.0547231527,-0.0225139521,0.0046829752
0.2797587565,-0.0067833927,0.0035071786,0.0050594874
0.2738924306,-0.0104843265,-0.0083581191,0.0055091874
0.2813156584,-0.0400252876,0.0079388255,0.0051820349
0.3074712938,-0.0963746301,-0.0204182135,0.0049748697
0.3065414509,-0.0348517269,-0.0019120093,0.0046571267
0.2788143773,-0.0399402147,-0.005837129,0.0050564924
0.2970495622,-0.0791820752,-0.0064777089,0.0050492695
0.2798571007,-0.0679510758,-0.0153394368,0.0053017751
0.2689377764,-0.0754671137,0.0050872039,0.0054065089
0.2773868591,-0.1277670916,-0.0059119095,0.0054841793
0.2748630299,-0.1039373629,-0.0254733449,0.0055337793
0.2802931361,-0.0559594339,-0.0022282624,0.0050852523
0.2467192906,-0.098844254,-0.0210732887,0.0058160998
0.2885300234,-0.0281538049,-0.015809531,0.0051012532
0.2938571379,-0.0523306408,0.0224146216,0.0048282882
0.2751890193,-0.0919182852,-0.0078109809,0.0055091018
0.2717509735,-0.0816168085,-0.0273895874,0.0056354532
0.2572579105,-0.0115042747,0.0026534691,0.0055301369
0.3231715375,-0.0496646061,0.0066792401,0.0045103263
0.2600358447,-0.0815342276,-0.0177834951,0.0057499448
0.2476029411,-0.0742811065,-0.0065302328,0.0057763174
0.2664055811,-0.1088963384,-0.0012412363,0.0055100086
0.2957885189,-0.0943767296,-0.0041772976,0.0050639753
0.2791922246,-0.0742589341,-0.0204871703,0.005565662
0.3077896025,-0.0746720286,-0.0244631923,0.0049625458
0.2815469347,-0.0674797069,-0.0212858288,0.0054343622
0.3098180577,-0.0876490525,-0.0410639279,0.0051137502
0.3094567651,-0.0848267296,-0.006561646,0.0046363152
0.2530439818,-0.003722922,0.0136903243,0.0055318151
0.2764593426,-0.0523233516,0.0025930549,0.0051658835
0.3403239076,-0.083375894,-0.0134999675,0.0046230186
0.2640382315,-0.0556910337,-0.0100771174,0.005622191
0.2938809965,-0.0923854165,-1.24458e-05,0.0049775385
0.2957938158,-0.0672398979,0.0112668403,0.0047744085
0.3121713214,-0.0773642007,0.0036139171,0.0045713777
0.2784378683,-0.0612914918,-0.0280922508,0.0053604646
0.2702580309,-0.0303097703,-0.0071017392,0.0052182418
0.2904482983,-0.0580144721,-0.0095333115,0.0050792534
0.241280083,-0.0266075899,-0.0019421579,0.0057793307
0.2730734402,-0.0357078228,-0.0171697537,0.005322952
0.2778662074,-0.1023258987,0.0070379862,0.0049081019
0.3012138493,-0.0685866388,-0.0122981071,0.0051240159
0.2791885516,-0.0507817259,0.0127552163,0.0049260436
0.277217069,-0.0367530435,-0.0099195278,0.0053257839
0.2857311429,-0.0605882888,0.0018650116,0.0051004978
0.2932656986,-0.0775271054,-0.0294824866,0.0052670792
0.2634701298,-0.0345887212,-0.0191430764,0.0055609742
0.2843393488,-0.0820199369,-0.0024411136,0.0052173803
0.3240995272,-0.0617660513,-0.0150131263,0.0044665784
0.290223135,-0.0679998594,-0.0156219225,0.00518893
0.3104636504,-0.0815010446,-0.0052547406,0.0045938725
0.2996536099,-0.0165935383,-0.0449602787,0.0050261707
0.2897529229,-0.0557131734,-0.0113254164,0.0050814488
0.2682633847,-0.0790691026,0.0046331262,0.0054405426
0.2693250561,-0.0255801028,-0.0144932747,0.0052557019
0.2668493177,-0.0735326187,-0.0069627515,0.0056315343
0.2810357894,-0.0607477818,-0.0118447091,0.0050945186
0.2992058694,-0.0372622202,-0.0144356833,0.0048392834
0.2559137508,-0.0719018996,-0.0221727408,0.0057620119
0.2849889848,-0.0827069264,-0.0100287944,0.0051199568
0.2585377527,-0.0792434067,-0.0071712732,0.0054210496
0.266906314,-0.0641668879,-0.002913793,0.0053137902
0.2789108597,-0.0848662493,0.0037872116,0.005239833
0.268347379,-0.0670415194,0.0017828415,0.0052249847
0.2963430572,-0.0751081053,0.0075274464,0.004855625
0.2840589132,-0.0793906381,-0.0134865592,0.0053143919
0.2959673399,-0.0440704926,-0.0023292678,0.0047922604
0.3233363587,-0.0657753695,-0.0146359762,0.0046343879
0.2741581832,-0.0457969482,-0.0011912551,0.0054011654
0.3153973526,-0.0502604331,0.0032342106,0.0045630668
0.3000321954,-0.0518816779,-0.0186519276,0.0048348287
0.2986011661,-0.0493457576,0.0104522859,0.0048274346
0.2443212635,-0.0470469602,0.0100880879,0.0057860507
0.2828051408,-0.0636288898,-0.0146094679,0.0053592113
